chr	start	end	geneID	geneSymbol	symbol	TCMeanCnt	TCCountValid	TCadjPval	enrichSig	SigPeakValue	ovSig
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.01725545975038	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.62199088313249	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04098900745532	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.95715026876316	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.26412696467017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15316983699576	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.19323567417173	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	2.20355771226997	57	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.49174843901082	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.95193009910514	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.33917840430236	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97403955259934	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	2.19002964484474	138	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.7475856057016	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.70445116178059	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.95571792216653	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.74270983607772	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44873224792829	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.32006222930477	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.73867845553757	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.80074771412742	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.475079086624	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4505996526475	TRUE
NA	NA	NA	NA	NA	NA	3.37977513188807	2	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.33424703934928	TRUE
NA	NA	NA	NA	NA	NA	2.13849033798285	85	0	TRUE	6.41920808807645	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37025352995342	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37025352995342	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.91188720931337	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37447990136566	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.95829024502404	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.82968256568562	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.52381264170962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64727585126419	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.32224940569153	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.09486957151879	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	2.19002964484474	138	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15449673547803	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.22234407233513	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27863798709567	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	2.26502787413125	48	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.79532338672278	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.83021802304099	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.13651341798605	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.80251325232401	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32391429023784	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.67626838278047	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.43120042997163	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.19143493314505	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.92507273084088	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75120268397813	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.40687354702487	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27530268179035	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.57316781276415	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.680837020466	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04384337883039	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06784809403414	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.85455932405565	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.3869197788632	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10289832691363	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.52852160342619	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.96447421886965	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	2.22002769778237	83	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69569225120251	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96437981881165	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96437981881165	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96437981881165	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.9211517852398	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.9211517852398	TRUE
NA	NA	NA	NA	NA	NA	2.46194440951118	20	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.68380656881851	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.79454293280226	TRUE
NA	NA	NA	NA	NA	NA	2.20929706609415	41	0	TRUE	5.09420273160417	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.83394132065648	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.65523902693242	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.72206081779411	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.90956687661181	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25629648871143	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86282090987635	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.51007256052284	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	2.30385650760635	187	0	TRUE	5.25629648871143	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.97741237255874	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27530268179035	TRUE
NA	NA	NA	NA	NA	NA	2.09472013099626	13	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.91613643550902	16	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.88964202652974	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.03614976993422	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15316983699576	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.89245749977345	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	2.21925838550744	49	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.21925838550744	49	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.09709993185618	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.73867845553757	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59099818413182	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.83999138149736	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.02169368716304	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.29528044698548	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.79454293280226	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32391429023784	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4451511045876	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.12226853102548	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.12226853102548	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.12226853102548	TRUE
NA	NA	NA	NA	NA	NA	2.1614754262071	23	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.04608159964571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.74690665203747	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.74690665203747	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.407564159334	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.407564159334	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.32224940569153	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.11303496618355	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.11303496618355	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37447990136566	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.36893675229425	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.36893675229425	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	2.22011580790016	6	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.17297142440758	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5816594495744	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49488732993343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.82968256568562	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5185909248592	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27530268179035	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37025352995342	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37447990136566	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.62199088313249	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.62199088313249	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35641122559115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	2.19333065529776	111	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.22660649426807	102	0	TRUE	5.89899694735342	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.61856443580446	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25734983624961	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25734983624961	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.77152855333874	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25734983624961	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.91658838376916	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.49174843901082	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.42058496385168	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.42058496385168	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.83676120209697	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.9211517852398	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.9211517852398	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15316983699576	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15316983699576	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.49316047445551	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.50616485027476	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45568749910109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.92507273084088	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32391429023784	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.18442006817457	TRUE
NA	NA	NA	NA	NA	NA	2.46194440951118	20	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.24050019822838	7	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.78825062553898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.73377461736951	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37358571173307	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37358571173307	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37358571173307	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37358571173307	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.83394132065648	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.13139947493457	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.03614976993422	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.88768006663339	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.80074771412742	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.79454293280226	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.19516222882375	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27530268179035	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.38730890273794	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.30874528211507	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.88964202652974	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
