chr	start	end	geneID	geneSymbol	symbol	TCMeanCnt	TCCountValid	TCadjPval	enrichSig	SigPeakValue	ovSig
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.30657623962225	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	2.27585782525585	22	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.86250416016614	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.61644354626588	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.33917840430236	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.26537856440388	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.96205227063482	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.96205227063482	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.79583459532246	TRUE
NA	NA	NA	NA	NA	NA	2.76484941746222	119	0	TRUE	6.3057830408096	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.91681462662827	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.83676120209697	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60489419710685	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.57316781276415	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.57316781276415	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32049694805739	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32049694805739	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.48069945607586	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.99307076537663	TRUE
NA	NA	NA	NA	NA	NA	2.33287454067207	52	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	2.46194440951118	20	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.61531647003653	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44764203437031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.72329299899515	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.83676120209697	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.83520029062563	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.58699461159227	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.72206081779411	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	1.90446370920775	2	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.14334052433592	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40497770828231	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.40687354702487	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.02169368716304	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.60452594879482	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.21539948682831	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.99307076537663	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96437981881165	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.99307076537663	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.23882310916198	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.82968256568562	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.01762421855328	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.407564159334	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10104994508463	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.79443015703024	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.36581707536113	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44873224792829	TRUE
NA	NA	NA	NA	NA	NA	2.10945435366583	122	0	TRUE	4.31278578090727	TRUE
NA	NA	NA	NA	NA	NA	2.14389726816661	139	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.43566277618624	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.99186345874038	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.99186345874038	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.11039501403785	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.38777853768305	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8053555204478	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.50077173350862	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.43313139960298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.02169368716304	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37447990136566	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5778830336119	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5778830336119	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.73867845553757	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.73867845553757	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97403955259934	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.82968256568562	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.36587547926121	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.36587547926121	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28771258040993	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28771258040993	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.95829024502404	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.3869197788632	TRUE
NA	NA	NA	NA	NA	NA	2.41375158476255	12	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.70445116178059	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.14334052433592	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96437981881165	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.9718837610005	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.42058496385168	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.42058496385168	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.24019164735757	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.0869853855552	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04384337883039	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04384337883039	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.68960908397362	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63572172404364	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.79443015703024	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10104994508463	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.13186173035433	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	2.19002964484474	138	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45324265320089	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.48069945607586	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45324265320089	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49488732993343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.91188720931337	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63572172404364	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.95571792216653	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.68380656881851	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.52381264170962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	2.3743149298643	11	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	2.33287454067207	52	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.68380656881851	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.39896080882097	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.72329299899515	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.01183807074807	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.48839395340047	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.95829024502404	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.89245749977345	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.4088937183783	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00141086981654	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.3869197788632	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.26615886962436	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.26615886962436	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.29412654136378	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	2.56220101936446	39	0	TRUE	5.32224940569153	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	2.28485633065707	134	0	TRUE	5.2589484068838	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32049694805739	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32049694805739	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.26537856440388	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27896567972409	TRUE
NA	NA	NA	NA	NA	NA	2.92621348195605	16	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.94006941515367	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.73867845553757	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.30874528211507	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64727585126419	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75120268397813	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.398114781187	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.71491384614284	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.17651418612702	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.43313139960298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.34748643707298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.83394132065648	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25216997062842	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.62075837208174	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8053555204478	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	2.21925838550744	49	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.72329299899515	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.70445116178059	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.95571792216653	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86805997274231	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86805997274231	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60353439437704	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.88600965559949	TRUE
NA	NA	NA	NA	NA	NA	2.76484941746222	119	0	TRUE	6.3057830408096	TRUE
NA	NA	NA	NA	NA	NA	2.19002964484474	138	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.43275306658123	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.06384233694512	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60353439437704	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.19143493314505	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	2.20355771226997	57	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10104994508463	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.99307076537663	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	2.18023869990641	22	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.21592245126282	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63108820757452	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.96059580967056	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86282090987635	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86282090987635	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86282090987635	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.9175981418508	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.19804362309608	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	1.97191830984294	19	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27530268179035	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.99307076537663	TRUE
NA	NA	NA	NA	NA	NA	2.28283820630294	26	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
