chr	start	end	geneID	geneSymbol	symbol	TCMeanCnt	TCCountValid	TCadjPval	enrichSig	SigPeakValue	ovSig
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.81562274710499	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.9718837610005	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.9718837610005	TRUE
NA	NA	NA	NA	NA	NA	2.21925838550744	49	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.21925838550744	49	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28771258040993	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15495626117191	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.75902411878829	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.22928919704315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.22928919704315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.99186345874038	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.9681612961886	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04384337883039	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.26615886962436	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.26615886962436	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.89245749977345	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.95171967509874	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59867835099873	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87828908226015	TRUE
NA	NA	NA	NA	NA	NA	2.18290383888309	5	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.14334052433592	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.49174843901082	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5816594495744	TRUE
NA	NA	NA	NA	NA	NA	2.13849033798285	85	0	TRUE	6.41920808807645	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.70945210452453	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.04306234193218	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.73117177227151	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15715992706559	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.34038268071742	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15316983699576	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.81731568490839	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.62199088313249	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35641122559115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.70445116178059	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.58699461159227	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.58699461159227	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.99186345874038	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.08796562041817	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28771258040993	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44764203437031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37447990136566	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.70445116178059	TRUE
NA	NA	NA	NA	NA	NA	2.22002769778237	83	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62889024942975	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.91681462662827	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.97749347147167	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45568749910109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.79271439024127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.95571792216653	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15838977620872	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15838977620872	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.04306234193218	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.01725545975038	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.34332857765428	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.88600965559949	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.88600965559949	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15838977620872	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4451511045876	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.72329299899515	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86282090987635	TRUE
NA	NA	NA	NA	NA	NA	2.20977062088624	83	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27444254268633	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27444254268633	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27444254268633	TRUE
NA	NA	NA	NA	NA	NA	2.10945435366583	122	0	TRUE	4.31278578090727	TRUE
NA	NA	NA	NA	NA	NA	2.14389726816661	139	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.72329299899515	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.34748643707298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28044441837687	TRUE
NA	NA	NA	NA	NA	NA	1.93958020361848	5	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.80074771412742	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75120268397813	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.03171840232877	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96437981881165	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.39516938469414	TRUE
NA	NA	NA	NA	NA	NA	2.09233907568548	4	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.18442006817457	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10289832691363	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.42058496385168	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.42058496385168	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.9681612961886	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.94782771957351	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.43275306658123	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.3869197788632	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04342142070565	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04342142070565	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.70445116178059	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4451511045876	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27530268179035	TRUE
NA	NA	NA	NA	NA	NA	2.56220101936446	39	0	TRUE	5.32224940569153	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.09420273160417	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.48839395340047	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04384337883039	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.07741018709715	TRUE
NA	NA	NA	NA	NA	NA	3.02252718304062	22	0	TRUE	6.34748643707298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.55513539544372	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.11665669550172	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	2.0722116377878	35	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86805997274231	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.43313139960298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64727585126419	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45568749910109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.14343313852645	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60353439437704	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5384059675074	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59867835099873	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.7411454368613	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.48069945607586	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.09709993185618	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.01623421507139	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.475079086624	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.19166647136454	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.56538047514389	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.52111659443722	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.04306234193218	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.23874413335195	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.34748643707298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44764203437031	TRUE
NA	NA	NA	NA	NA	NA	2.36223944007758	5	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.60452594879482	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45136107457312	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.72206081779411	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.70945210452453	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44614529854992	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.95171967509874	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.02169368716304	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.67654859426157	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.41667405232451	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59892323614483	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00712399590868	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.1915962535611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.38068924766283	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86805997274231	TRUE
NA	NA	NA	NA	NA	NA	2.1497951327236	21	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.20355771226997	57	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.38730890273794	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8053555204478	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	2.27585782525585	22	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.27585782525585	22	0.00206820129790621	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.34038268071742	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.34038268071742	TRUE
NA	NA	NA	NA	NA	NA	2.20929706609415	41	0	TRUE	5.09420273160417	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.70945210452453	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.02016147371628	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.17651418612702	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.76142086380579	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52766197847841	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52766197847841	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4451511045876	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.1915962535611	TRUE
NA	NA	NA	NA	NA	NA	2.17820300624144	52	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44764203437031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44764203437031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44764203437031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.88964202652974	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59099818413182	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.62075837208174	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	2.43672676693696	57	0	TRUE	6.02420623234544	TRUE
NA	NA	NA	NA	NA	NA	2.39590289099814	65	0	TRUE	6.02420623234544	TRUE
NA	NA	NA	NA	NA	NA	2.39112162823569	65	0	TRUE	6.02420623234544	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37447990136566	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.73956445805936	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.50944471003729	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.58699461159227	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.50616485027476	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28771258040993	TRUE
