chr	start	end	geneID	geneSymbol	symbol	TCMeanCnt	TCCountValid	TCadjPval	enrichSig	SigPeakValue	ovSig
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	2.33287454067207	52	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.13788488846038	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.83394132065648	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44764203437031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.14334052433592	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.96205227063482	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.96205227063482	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.65538265355862	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.65523902693242	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.02016147371628	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.36581707536113	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62134504299613	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.81731568490839	TRUE
NA	NA	NA	NA	NA	NA	2.32531972710091	46	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87828908226015	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.70445116178059	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4451511045876	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.14334052433592	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.29412654136378	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.29412654136378	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75120268397813	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.61623390969902	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.35155915316326	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31662669510439	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.73377461736951	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25734983624961	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25734983624961	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25734983624961	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25734983624961	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87828908226015	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87828908226015	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.22971631298032	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.86250416016614	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.43702185407351	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.81232558749372	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.90245318479284	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.12655246961343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86282090987635	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.76482274073585	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31662669510439	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40497770828231	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.50616485027476	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.88238116780238	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.50077173350862	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.61623390969902	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.19166647136454	TRUE
NA	NA	NA	NA	NA	NA	2.26485839104136	27	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.08796562041817	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.34636002618768	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.79271439024127	TRUE
NA	NA	NA	NA	NA	NA	3.00181097331631	22	0	TRUE	6.34748643707298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.14334052433592	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10104994508463	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04384337883039	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.72329299899515	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00970190135217	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64727585126419	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.19377585207362	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.11303496618355	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52766197847841	TRUE
NA	NA	NA	NA	NA	NA	2.50591922948523	52	0.00821366918719153	TRUE	4.5185909248592	TRUE
NA	NA	NA	NA	NA	NA	2.50591922948523	52	0	TRUE	4.5185909248592	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.4088937183783	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87828908226015	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59961826115326	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.23738041217633	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.23738041217633	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.23738041217633	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.61644354626588	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.53936481758791	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.89245749977345	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.18442006817457	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.62244249534017	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.33424703934928	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	2.20355771226997	57	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.57333535636696	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.19143493314505	TRUE
NA	NA	NA	NA	NA	NA	2.0722116377878	35	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.77433241713098	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28771258040993	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.01725545975038	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.02420623234544	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.73377461736951	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42730737021252	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.41946432254296	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.9175981418508	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.67626838278047	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.11303496618355	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.33424703934928	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.13238228861321	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5185909248592	TRUE
NA	NA	NA	NA	NA	NA	2.1952355482487	60	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.43120042997163	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.36581707536113	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.41946432254296	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.33424703934928	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64727585126419	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.32006222930477	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45324265320089	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27896567972409	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.02169368716304	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15449673547803	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.26537856440388	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00793617296538	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.3171615826739	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	2.62855670807699	7	0	TRUE	5.10883967987629	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.68627227849611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.79454293280226	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.398114781187	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.12655246961343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.76482274073585	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.76482274073585	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.36893675229425	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.36893675229425	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.36893675229425	TRUE
NA	NA	NA	NA	NA	NA	2.03094618089171	65	0	TRUE	5.36893675229425	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44764203437031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.55513539544372	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.91681462662827	TRUE
NA	NA	NA	NA	NA	NA	2.50600179501937	5	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.54753993164968	136	0	TRUE	5.99449963802953	TRUE
NA	NA	NA	NA	NA	NA	2.55083236696125	135	0	TRUE	5.99449963802953	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.99449963802953	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.43313139960298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.65523902693242	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42289594886127	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.58699461159227	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4505996526475	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.86250416016614	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.79583459532246	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.62075837208174	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86072300707315	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.02169368716304	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.96074825513303	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.95829024502404	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.12226853102548	TRUE
NA	NA	NA	NA	NA	NA	2.22528439626735	39	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.38730890273794	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.72206081779411	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.50231634006785	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	2.15558952051865	85	0	TRUE	6.41920808807645	TRUE
NA	NA	NA	NA	NA	NA	2.13849033798285	85	0	TRUE	6.41920808807645	TRUE
NA	NA	NA	NA	NA	NA	2.13849033798285	85	0	TRUE	6.41920808807645	TRUE
NA	NA	NA	NA	NA	NA	2.13664069585787	85	0	TRUE	6.41920808807645	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.19143493314505	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15715992706559	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44614529854992	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.09709993185618	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.09709993185618	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49488732993343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.30446271016998	TRUE
NA	NA	NA	NA	NA	NA	2.30746167549037	233	0	TRUE	6.15624529410732	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.1915962535611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64727585126419	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64727585126419	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.01183807074807	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.97741237255874	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	2.1952355482487	60	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.1952355482487	60	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.1952355482487	60	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15838977620872	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87828908226015	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04384337883039	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.95614078412435	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.07741018709715	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
