chr	start	end	geneID	geneSymbol	symbol	TCMeanCnt	TCCountValid	TCadjPval	enrichSig	SigPeakValue	ovSig
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.72206081779411	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.71664019734327	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59439821170128	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.70007045555873	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.19143493314505	TRUE
NA	NA	NA	NA	NA	NA	2.62397378588517	103	0	TRUE	5.99449963802953	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10420394839656	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.43313139960298	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4505996526475	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35641122559115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.85455932405565	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.84910439914369	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60353439437704	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27863798709567	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.53936481758791	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.96074825513303	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.07741018709715	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.46279041588224	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.50077173350862	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.61061566880464	TRUE
NA	NA	NA	NA	NA	NA	2.2151587649742	93	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.97741237255874	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.58699461159227	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64727585126419	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08035265496983	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.12655246961343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.12655246961343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.12655246961343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.12655246961343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.12655246961343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.12655246961343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18208091882962	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.50077173350862	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24743631400661	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10339663653781	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	2.56220101936446	39	0	TRUE	5.32224940569153	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.99449963802953	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.53475878401493	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.79454293280226	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.3171615826739	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86124339579256	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.96447421886965	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45136107457312	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.40058298622557	TRUE
NA	NA	NA	NA	NA	NA	2.37625600895341	28	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.2033760819378	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97643456645888	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97643456645888	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97643456645888	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.30874528211507	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37447990136566	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.83520029062563	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44103754140642	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.55513539544372	TRUE
NA	NA	NA	NA	NA	NA	2.21925838550744	49	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.92525337517918	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.56538047514389	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.40687354702487	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.04306234193218	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.90245318479284	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.71452691688188	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.49863591480121	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96437981881165	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96437981881165	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5417712777623	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.48839395340047	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.08261047253864	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	2.41649765770729	74	0	TRUE	6.08007962609585	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45324265320089	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37447990136566	TRUE
NA	NA	NA	NA	NA	NA	2.17529302925289	22	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.79583459532246	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.97375922393028	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04098900745532	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15495626117191	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.67626838278047	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75120268397813	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55622129878115	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44572763291145	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.146612019746	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.146612019746	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31538797789703	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64727585126419	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.01725545975038	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.680837020466	TRUE
NA	NA	NA	NA	NA	NA	2.84453723781695	21	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.22002769778237	83	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.407564159334	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49488732993343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52079161719979	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05896656454639	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.50077173350862	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.04306234193218	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.3869197788632	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28771258040993	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28771258040993	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49488732993343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49488732993343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.79583459532246	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.71664019734327	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.58699461159227	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.13651341798605	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75120268397813	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75120268397813	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75120268397813	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52766197847841	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52766197847841	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00696610802109	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.07741018709715	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.59892323614483	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.36587547926121	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.36587547926121	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.36587547926121	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.36587547926121	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45324265320089	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45324265320089	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45324265320089	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45324265320089	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.12226853102548	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27444254268633	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27444254268633	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.30874528211507	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91200286871031	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.81232558749372	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.83520029062563	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.52111659443722	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05670475858721	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.52118633765667	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.25216997062842	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49488732993343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49488732993343	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.81562274710499	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40996851728427	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.02117936734944	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15449673547803	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59679320981971	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.06904867733533	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.51007256052284	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.74270983607772	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.74270983607772	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45505549666546	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05670475858721	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8199547270863	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15449673547803	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15449673547803	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15449673547803	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15449673547803	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.15449673547803	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89364082128669	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63278490709535	TRUE
NA	NA	NA	NA	NA	NA	2.33287454067207	52	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.33287454067207	52	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.33287454067207	52	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	2.33287454067207	52	0	TRUE	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27863798709567	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.47403312570421	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.92507273084088	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8837336296898	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.40058298622557	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.35163971288894	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.82968256568562	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62280567237611	TRUE
NA	NA	NA	NA	NA	NA	2.21809741408834	102	0	TRUE	5.89899694735342	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2195101654068	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.05700756077548	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.05700756077548	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54279187021571	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.56484978780453	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18612700932985	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86124339579256	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60489419710685	TRUE
