chr	start	end	width	strand	gene_id	geneSymbol	Promoter5hmCUnique	GeneBody5hmCUnique	Diff5hmCGeneTCvsLT	Diff5mCGeneTCvsLT	DiffExpressionTCvsLT	GOrelated
chr19	16494394	16496893	2500	+	84167	C19orf44	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	23273722	23276221	2500	-	440519	ZNF724	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	34170504	34173003	2500	+	26065	LSM14A	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	38812446	38814945	2500	-	3960	LGALS4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	39390655	39393154	2500	-	54623	PAF1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	44775869	44778368	2500	+	23624	CBLC	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	49926702	49929201	2500	+	22809	ATF5	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	50344268	50346767	2500	-	256236	NAPSB	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	51750026	51752525	2500	+	2358	FPR2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	56130599	56133098	2500	+	55311	ZNF444	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	57767655	57770154	2500	+	54807	ZNF586	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	264367	266866	2500	-	26751	SH3YL1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	25877988	25880487	2500	-	55252	ASXL2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	27425790	27428289	2500	+	29959	NRBP1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	55112122	55114621	2500	-	57142	RTN4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	65432138	65434637	2500	-	200734	SPRED2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	69642425	69644924	2500	+	307	ANXA4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	70255386	70257885	2500	+	51449	PCYOX1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	74481073	74483572	2500	+	64427	TTC31	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	86197355	86199854	2500	+	51318	MRPL35	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	96206403	96208902	2500	+	285033	STARD7-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	96507610	96510109	2500	-	93082	NEURL3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	101272550	101275049	2500	-	692205	SNORD89	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	101308202	101310701	2500	-	284996	RNF149	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	102062544	102065043	2500	+	3554	IL1R1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	108717482	108719981	2500	+	5903	RANBP2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	119364921	119367420	2500	+	1622	DBI	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	127387966	127390465	2500	-	10746	MAP3K2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	133567964	133570463	2500	-	344148	NCKAP5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	159797756	159800255	2500	-	9936	CD302	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	200887327	200889826	2500	+	60491	NIF3L1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	201231443	201233942	2500	+	841	CASP8	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	202274431	202276930	2500	+	692110	SNORD70	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	202276108	202278607	2500	+	109616995	SNORD70B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	206160228	206162727	2500	+	619569	SNORA41	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	207527737	207530236	2500	+	1385	CREB1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	229922740	229925239	2500	-	9320	TRIP12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	233566283	233568782	2500	-	55230	USP40	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	234680668	234683167	2500	+	106144537	LINC01173	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	241549424	241551923	2500	+	666	BOK	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	241732602	241735101	2500	+	728294	D2HGDH	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr20	13006972	13009471	2500	+	55304	SPTLC3	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr20	14337115	14339614	2500	-	23767	FLRT3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr20	20015310	20017809	2500	+	51126	NAA20	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr20	34361241	34363740	2500	+	83737	ITCH	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
chr20	49278319	49280818	2500	+	100113393	SNORD12B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr20	49278683	49281182	2500	+	692057	SNORD12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr20	53550770	53553269	2500	+	101927770	LOC101927770	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr21	43075879	43078378	2500	-	875	CBS	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
chr21	43076444	43078943	2500	-	102724560	CBSL	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
chr21	15728025	15730524	2500	+	29761	USP25	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr21	29075471	29077970	2500	+	56911	MAP3K7CL	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr21	29191480	29193979	2500	+	193629	LINC00189	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr21	33227901	33230400	2500	+	3455	IFNAR2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr21	7742962	7745461	2500	+	102723553	SMIM11B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr21	7742983	7745482	2500	+	54065	SMIM11A	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr21	36576070	36578569	2500	-	23562	CLDN14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr22	17626855	17629354	2500	+	23786	BCL2L13	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr22	19941321	19943820	2500	-	10587	TXNRD2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr22	21547447	21549946	2500	+	7332	UBE2L3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr22	26596218	26598717	2500	-	8459	TPST2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr22	40519800	40522299	2500	+	101927257	MRTFA-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr22	46329447	46331946	2500	+	55687	TRMU	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr22	50532081	50534580	2500	-	440836	ODF3B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	11770851	11773350	2500	-	9686	VGLL4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	14649746	14652245	2500	+	51244	CCDC174	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	47282952	47285451	2500	-	64147	KIF9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	48194564	48197063	2500	+	100616407	MIR4443	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	57691205	57693704	2500	+	101929159	DENND6A-DT	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	64002022	64004521	2500	+	100507062	PSMD6-AS2	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	71753730	71756229	2500	-	27086	FOXP1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	100114014	100116513	2500	-	11259	FILIP1L	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	114743026	114745525	2500	-	100616166	MIR4796	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	125374826	125377325	2500	-	7707	ZNF148	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	128680576	128683075	2500	-	6184	RPN1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr3	132652446	132654945	2500	+	79876	UBA5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	149375778	149378277	2500	+	100874091	TM4SF1-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	160402588	160405087	2500	+	406949	MIR15B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	179604150	179606649	2500	-	57129	MRPL47	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr3	182791503	182794002	2500	+	23200	ATP11B	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr3	183445608	183448107	2500	+	100505687	LINC00888	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	184017440	184019939	2500	-	10057	ABCC5	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr3	185280941	185283440	2500	+	9175	MAP3K13	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	194497865	194500364	2500	-	79572	ATP13A3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	196210938	196213437	2500	-	131540	ZDHHC19	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	196429385	196431884	2500	+	100874034	UBXN7-AS1	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr4	2841857	2844356	2500	+	118	ADD1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	15701065	15703564	2500	+	683	BST1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr4	17513165	17515664	2500	+	645104	CLRN2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	36244015	36246514	2500	-	116984	ARAP2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	38662197	38664696	2500	+	51274	KLF3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	39043039	39045538	2500	+	51088	KLHL5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	39457004	39459503	2500	+	11019	LIAS	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr4	48014772	48017271	2500	+	152519	NIPAL1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	84963534	84966033	2500	+	404201	WDFY3-AS2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	99088302	99090801	2500	-	128	ADH5	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr4	103076825	103079324	2500	-	133308	SLC9B2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr4	108165525	108168024	2500	+	641518	LEF1-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	150580151	150582650	2500	+	10586	MAB21L2	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	184353478	184355977	2500	-	728175	LINC02363	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	184937941	184940440	2500	-	100616111	MIR4455	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	185956153	185958652	2500	-	8470	SORBS2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	186264189	186266688	2500	+	2160	F11	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	35229988	35232487	2500	-	5618	PRLR	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	61160070	61162569	2500	+	101928630	SMIM15-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	65625476	65627975	2500	-	373	TRIM23	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	69215760	69218259	2500	+	92259	MRPS36	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr5	69367293	69369792	2500	+	5884	RAD17	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	69678760	69681259	2500	-	653188	GUSBP3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	72318367	72320866	2500	+	79810	PTCD2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr5	72876591	72879090	2500	+	100616152	MIR4804	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	80960408	80962907	2500	-	102524628	RASGRF2-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	86965321	86967820	2500	+	101929380	LOC101929380	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	95731796	95734295	2500	-	83890	SPATA9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	108727761	108730260	2500	-	100652853	LINC01023	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	119035772	119038271	2500	+	1657	DMXL1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	123423093	123425592	2500	-	153241	CEP120	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	132365100	132367599	2500	-	100500865	MIR3936	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	136134391	136136890	2500	-	9597	SMAD5-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	140633202	140635701	2500	-	929	CD14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	154710843	154713342	2500	+	23367	LARP1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	177400162	177402661	2500	-	345456	PFN3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	179680535	179683034	2500	-	646019	CBY3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	179676628	179679127	2500	+	821	CANX	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	7539617	7542116	2500	+	1832	DSP	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	8156162	8158661	2500	+	100506207	LOC100506207	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	15248135	15250634	2500	-	100506681	JARID2-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	24772931	24775430	2500	+	51053	GMNN	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	28078568	28081067	2500	+	7718	ZNF165	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	35664290	35666789	2500	-	100847048	MIR5690	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	87701734	87704233	2500	-	55122	AKIRIN2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	110872770	110875269	2500	+	262	AMD1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr6	110956706	110959205	2500	+	112495	GTF3C6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	113967701	113970200	2500	+	101927768	HDAC2-AS2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	132762960	132765459	2500	-	8875	VNN2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr6	134520086	134522585	2500	-	101928231	CT69	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	137867734	137870233	2500	-	100130476	WAKMAR2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	138690548	138693047	2500	+	441172	FLJ46906	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	154356293	154358792	2500	-	26034	IPCEF1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	167793530	167796029	2500	+	441179	LOC441179	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	1503890	1506389	2500	-	26173	INTS1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr7	6008607	6011106	2500	-	5395	PMS2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	22356655	22359154	2500	-	9771	RAPGEF5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	23708203	23710702	2500	+	56164	STK31	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	27737331	27739830	2500	+	8887	TAX1BP1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	29120340	29122839	2500	+	1124	CHN2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	44604572	44607071	2500	+	4967	OGDH	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr7	56062002	56064501	2500	+	25870	SUMF2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	65871074	65873573	2500	+	154807	VKORC1L1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr7	73005423	73007922	2500	-	442578	STAG3L3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	74728502	74731001	2500	-	101926943	LOC101926943	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	75359051	75361550	2500	-	5380	PMS2P2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	75840602	75843101	2500	+	57414	RHBDD2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	77037944	77040443	2500	+	100132832	PMS2P9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	99995690	99998189	2500	+	105375423	LOC105375423	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	100271719	100274218	2500	-	352954	CASTOR3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	100642280	100644779	2500	-	7036	TFR2	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	117018211	117020710	2500	+	102466616	MIR6132	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	116951238	116953737	2500	+	7982	ST7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	128935457	128937956	2500	+	3663	IRF5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	139338359	139340858	2500	+	51631	LUC7L2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	156892717	156895216	2500	-	64327	LMBR1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	157852529	157855028	2500	+	100506585	PTPRN2-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	9000844	9003343	2500	+	90459	ERI1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	13627644	13630143	2500	+	102725080	LOC102725080	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	17800418	17802917	2500	-	57509	MTUS1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr8	30382511	30385010	2500	+	11030	RBPMS	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	77000545	77003044	2500	-	5828	PEX2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr8	91070084	91072583	2500	-	100506365	OTUD6B-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	93017174	93019673	2500	-	286144	TRIQK	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	98041718	98044217	2500	-	26775	SNORA72	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	120759253	120761752	2500	+	101927543	LOC101927543	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	124538959	124541458	2500	-	83940	TATDN1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	144853237	144855736	2500	-	28991	COMMD5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	212854	215353	2500	+	81704	DOCK8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	3896642	3899141	2500	+	84850	GLIS3-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	20684189	20686688	2500	-	101929548	FOCAD-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	32382603	32385102	2500	+	48	ACO1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr9	35079443	35081942	2500	-	2189	FANCG	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr9	39508386	39510885	2500	-	401509	ZNF658B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	78234062	78236561	2500	+	84131	CEP78	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	87551454	87553953	2500	+	100506897	DAPK1-IT1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	97013209	97015708	2500	-	84278	MFSD14C	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	101384901	101387400	2500	-	570	BAAT	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
chr9	111930100	111932599	2500	+	100616114	MIR4668	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	125240844	125243343	2500	-	3309	HSPA5	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr9	127792597	127795096	2500	+	2356	FPGS	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr9	128066201	128068700	2500	+	114789	SLC25A25	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr9	128700503	128703002	2500	+	29941	PKN3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	128785253	128787752	2500	+	54662	TBC1D13	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	128881432	128883931	2500	-	51490	SPOUT1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	128881995	128884494	2500	-	883	KYAT1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr9	129027832	129030331	2500	-	56904	SH3GLB2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	131371636	131374135	2500	+	84726	PRRC2B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	131739575	131742074	2500	-	2889	RAPGEF1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	133739456	133741955	2500	-	1757	SARDH	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
chr9	137616992	137619491	2500	+	79813	EHMT1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	137618407	137620906	2500	-	85026	ARRDC1-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	148386282	148388781	2500	+	102466225	MIR6077	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr1	153656703	153659202	2500	+	23557	SNAPIN	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
