chr	start	end	width	strand	gene_id	geneSymbol	Promoter5hmCUnique	GeneBody5hmCUnique	Diff5hmCGeneTCvsLT	Diff5mCGeneTCvsLT	DiffExpressionTCvsLT	GOrelated
chr1	174997163	174999662	2500	+	27101	CACYBP	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr10	11821339	11823838	2500	+	254427	PROSER2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr10	104233356	104235855	2500	+	9446	GSTO1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr10	119102086	119104585	2500	+	404636	DENND10	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr11	10808441	10810940	2500	-	1982	EIF4G2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr11	18264260	18266759	2500	+	6288	SAA1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
chr11	33161872	33164371	2500	-	1479	CSTF3	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr12	54278193	54280692	2500	+	3178	HNRNPA1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr12	68806177	68808676	2500	+	4193	MDM2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr12	98513579	98516078	2500	+	7112	TMPO	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr12	120971793	120974292	2500	-	283460	HNF1A-AS1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr12	121863097	121865596	2500	-	3242	HPD	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
chr14	49634745	49637244	2500	-	55172	DNAAF2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr14	103331544	103334043	2500	+	1983	EIF5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr15	55318662	55321161	2500	-	101928527	PIGBOS1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr16	70246111	70248610	2500	-	100506060	SMG1P7	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr17	75978678	75981177	2500	-	51	ACOX1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr17	81860125	81862624	2500	-	5034	P4HB	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr18	2946391	2948890	2500	-	727896	CHORDC1P4	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr19	39532353	39534852	2500	-	126272	EID2B	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr19	47885816	47888315	2500	-	6822	SULT2A1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
chr2	38603087	38605586	2500	-	92906	HNRNPLL	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr2	112643939	112646438	2500	+	6574	SLC20A1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr2	177210563	177213062	2500	+	220988	HNRNPA3	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr2	215435574	215438073	2500	-	2335	FN1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr2	241313100	241315599	2500	+	4735	SEPTIN2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr21	29192147	29194646	2500	+	571	BACH1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr21	39349148	39351647	2500	-	3150	HMGN1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr22	17774271	17776770	2500	-	637	BID	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr3	32502353	32504852	2500	-	54918	CMTM6	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr3	101825991	101828490	2500	+	64332	NFKBIZ	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr3	170355678	170358177	2500	+	6498	SKIL	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr3	196140525	196143024	2500	+	401109	LINC00885	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr4	39458432	39460931	2500	-	6133	RPL9	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr4	40630376	40632875	2500	-	54502	RBM47	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	42927192	42929691	2500	+	10695	CNPY3	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	159762030	159764529	2500	-	6648	SOD2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	159723585	159726084	2500	+	9589	WTAP	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	5563403	5565902	2500	-	60	ACTB	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	44794680	44797179	2500	+	5478	PPIA	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	44847588	44850087	2500	-	94239	H2AZ2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	100013572	100016071	2500	+	7586	ZKSCAN1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	100047774	100050273	2500	+	7589	ZSCAN21	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	155295776	155298275	2500	+	3638	INSIG1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr8	22365278	22367777	2500	+	23516	SLC39A14	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr8	124537101	124539600	2500	+	4715	NDUFB9	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr9	111894814	111897313	2500	+	7357	UGCG	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr9	128681424	128683923	2500	+	6418	SET	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr1	6519575	6522074	2500	-	57449	PLEKHG5	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	24416435	24418934	2500	-	90529	STPG1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	24413802	24416301	2500	+	57185	NIPAL3	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	27634686	27637185	2500	-	2268	FGR	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	33181554	33184053	2500	-	55223	TRIM62	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	37946558	37949057	2500	-	3633	INPP5B	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	235327720	235330219	2500	-	51742	ARID4B	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	24723388	24725887	2500	-	57584	ARHGAP21	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	80405829	80408328	2500	+	84293	PRXL2A	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	117544569	117547068	2500	-	196047	EMX2OS	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	117540445	117542944	2500	+	2018	EMX2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr11	70064872	70067371	2500	-	101928443	LINC02753	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr11	69983876	69986375	2500	+	55107	ANO1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr11	118525472	118527971	2500	+	143941	TTC36	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE
chr12	990691	993190	2500	-	5893	RAD52	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	988509	991008	2500	+	23085	ERC1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	31326559	31329058	2500	-	58516	SINHCAF	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	22827879	22830378	2500	+	122704	MRPL52	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	39101140	39103639	2500	+	105370458	SEC23A-AS1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	70416575	70419074	2500	-	100529257	SYNJ2BP-COX16	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	70416591	70419090	2500	-	55333	SYNJ2BP	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	45250234	45252733	2500	+	9153	SLC28A2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	64071534	64074033	2500	-	23604	DAPK2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	67061763	67064262	2500	+	4088	SMAD3	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	8846105	8848604	2500	+	100130283	LOC100130283	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	10324434	10326933	2500	+	80063	ATF7IP2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	87936081	87938580	2500	-	763	CA5A	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE
chr17	7263484	7265983	2500	-	1366	CLDN7	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	43579121	43581620	2500	-	2118	ETV4	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	75289011	75291510	2500	-	60386	SLC25A19	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	79817083	79819582	2500	+	105371919	LINC01977	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	81941913	81944412	2500	-	5831	PYCR1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	10452635	10455134	2500	+	147495	APCDD1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	18917705	18920204	2500	+	54555	DDX49	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	28604688	28607187	2500	+	102724908	LOC102724908	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	35038506	35041005	2500	+	3249	HPN	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE
chr19	39539662	39542161	2500	-	163126	EID2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	48268081	48270580	2500	+	163071	ZNF114	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	38376786	38379285	2500	-	64225	ATL2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	68677601	68680100	2500	+	9938	ARHGAP25	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	129877165	129879664	2500	-	105373615	LINC02572	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	142130517	142133016	2500	-	53353	LRP1B	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	196593185	196595684	2500	-	57520	HECW2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	207625429	207627928	2500	-	151194	METTL21A	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr20	34311303	34313802	2500	-	191	AHCY	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr20	44473874	44476373	2500	+	79183	TTPAL	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr21	15926296	15928795	2500	+	388815	MIR99AHG	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr21	33548662	33551161	2500	+	102465248	MIR6501	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr21	46155080	46157579	2500	-	10841	FTCD	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE
chr22	21640302	21642801	2500	+	23753	SDF2L1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr22	21867181	21869680	2500	-	5594	MAPK1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	109116252	109118751	2500	+	401081	C3orf85	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	22690914	22693413	2500	+	57733	GBA3	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	73395114	73397613	2500	+	213	ALB	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE
chr4	185471253	185473752	2500	-	256309	CCDC110	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	41923254	41925753	2500	+	26272	FBXO4	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	150775946	150778445	2500	+	85027	SMIM3	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	36025677	36028176	2500	+	1432	MAPK14	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	136550320	136552819	2500	-	9053	MAP7	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr7	12684856	12687355	2500	+	10124	ARL4A	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr7	27152099	27154598	2500	-	3200	HOXA3	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr7	28297321	28299820	2500	+	9586	CREB5	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr7	100585630	100588129	2500	-	4034	LRCH4	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr7	100581982	100584481	2500	+	26261	FBXO24	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	13604111	13606610	2500	-	10395	DLC1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	57992509	57995008	2500	+	90362	FAM110B	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	122733305	122735804	2500	-	104266958	LINC01151	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr9	93449685	93452184	2500	+	23196	FAM120A	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr9	134294898	134297397	2500	-	105376310	LINC02247	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	815371	817870	2500	+	400728	FAM87B	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr1	6393268	6395767	2500	-	11332	ACOT7	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr1	109464546	109467045	2500	+	284612	SYPL2	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr1	156891698	156894197	2500	+	375033	PEAR1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr1	204377166	204379665	2500	-	22874	PLEKHA6	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr1	207801440	207803939	2500	-	407026	MIR29C	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr1	207802024	207804523	2500	-	407025	MIR29B2	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr1	224112111	224114610	2500	+	23219	FBXO28	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr10	72088533	72091032	2500	-	9806	SPOCK2	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr10	122952381	122954880	2500	+	118672	PSTK	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr11	13462798	13465297	2500	-	84280	BTBD10	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr11	17077216	17079715	2500	-	6207	RPS13	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr11	111925144	111927643	2500	+	85458	DIXDC1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr12	131163011	131165510	2500	+	116437	LINC01257	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr14	100273729	100276228	2500	+	102466730	MIR6764	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr14	100723705	100726204	2500	+	8788	DLK1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr15	85794426	85796925	2500	-	64410	KLHL25	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr16	19553240	19555739	2500	+	57020	VPS35L	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr17	37373985	37376484	2500	+	284099	C17orf78	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr17	57954913	57957412	2500	-	404093	CUEDC1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr17	59964262	59966761	2500	-	51136	RNFT1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr18	36128886	36131385	2500	-	25800	SLC39A6	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr19	10600457	10602956	2500	+	57153	SLC44A2	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr19	19383826	19386325	2500	+	54815	GATAD2A	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr2	60439329	60441828	2500	-	106660609	MIR4432HG	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr2	108532355	108534854	2500	+	3987	LIMS1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr20	609899	612398	2500	-	6939	TCF15	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr20	56410112	56412611	2500	+	57091	CASS4	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr21	10480738	10483237	2500	+	7179	TPTE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr21	37267420	37269919	2500	-	10311	VPS26C	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr22	43862014	43864513	2500	-	25830	SULT4A1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr3	9745	12244	2500	+	102723448	LINC01986	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr3	49340213	49342712	2500	-	7375	USP4	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr3	122575628	122578127	2500	+	165631	PARP15	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr3	183884434	183886933	2500	-	55486	PARL	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr3	183884800	183887299	2500	+	100616127	MIR4448	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr3	196632088	196634587	2500	-	101929769	LINC01063	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr3	196711751	196714250	2500	-	84984	CEP19	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr3	198080221	198082720	2500	-	348840	ANKRD18DP	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr4	15681120	15683619	2500	-	26234	FBXL5	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr4	163341892	163344391	2500	+	4889	NPY5R	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr5	139645299	139647798	2500	+	51523	CXXC5	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr5	149356037	149358536	2500	+	78991	PCYOX1L	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr5	149403703	149406202	2500	-	27190	IL17B	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr5	160342217	160344716	2500	-	79616	CCNJL	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr6	52360123	52362622	2500	+	114327	EFHC1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr7	4958714	4961213	2500	-	221938	MMD2	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr7	30769417	30771916	2500	+	84182	MINDY4	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr7	55572489	55574988	2500	-	81552	VOPP1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr7	73624044	73626543	2500	-	51085	MLXIPL	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr8	26382454	26384953	2500	-	157489	SDAD1P1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr9	35079427	35081926	2500	-	7415	VCP	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
chr1	11046740	11049239	2500	-	10747	MASP2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	13581465	13583964	2500	+	10630	PDPN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	16643622	16646121	2500	+	11209	MST1P2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	16769738	16772237	2500	-	11223	MST1L	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	22634628	22637127	2500	+	712	C1QA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	22650762	22653261	2500	+	713	C1QB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	27374325	27376824	2500	-	8547	FCN3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	43170330	43172829	2500	+	149465	CFAP57	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	46940985	46943484	2500	-	1579	CYP4A11	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	47135435	47137934	2500	+	284541	CYP4A22	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	53889239	53891738	2500	+	1733	DIO1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	56819197	56821696	2500	-	199920	FYB2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	56852797	56855296	2500	+	731	C8A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	56965641	56968140	2500	-	732	C8B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	62595520	62598019	2500	+	27329	ANGPTL3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	65418652	65421151	2500	+	3953	LEPR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	86545078	86547577	2500	+	22802	CLCA4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	111471792	111474291	2500	+	128346	C1orf162	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	119366779	119369278	2500	+	51179	HAO2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	145707649	145710148	2500	-	5174	PDZK1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	146036247	146038746	2500	-	148738	HJV	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	147123786	147126285	2500	-	644861	NBPF13P	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	150809078	150811577	2500	-	1513	CTSK	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	156367211	156369710	2500	+	57127	RHBG	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	157897757	157900256	2500	-	922	CD5L	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	159585826	159588325	2500	+	325	APCS	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	159714090	159716589	2500	-	1401	CRP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	161223132	161225631	2500	-	336	APOA2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	161237745	161240244	2500	-	9970	NR1I3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	169586089	169588588	2500	-	2153	F5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	171088901	171091400	2500	+	2328	FMO3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	173916879	173919378	2500	-	462	SERPINC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	186294279	186296778	2500	+	10216	PRG4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
