chr	start	end	width	strand	gene_id	geneSymbol	Promoter5hmCUnique	GeneBody5hmCUnique	Diff5hmCGeneTCvsLT	Diff5mCGeneTCvsLT	DiffExpressionTCvsLT	GOrelated
chr1	192573763	192576262	2500	+	5996	RGS1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	196650043	196652542	2500	+	3075	CFH	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	196772813	196775312	2500	+	10878	CFHR3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	196817731	196820230	2500	+	3078	CFHR1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	196886014	196888513	2500	+	10877	CFHR4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	196941738	196944237	2500	+	3080	CFHR2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	196975556	196978055	2500	+	81494	CFHR5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	197066761	197069260	2500	-	2165	F13B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	197909902	197912401	2500	+	56956	LHX9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	203186205	203188704	2500	-	1116	CHI3L1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	206895443	206897942	2500	+	11009	IL24	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	207102233	207104732	2500	+	722	C4BPA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	209684178	209686677	2500	+	3290	HSD11B1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	210233548	210236047	2500	-	574036	SERTAD4-AS1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	219958148	219960647	2500	-	55532	SLC30A10	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	230794993	230797492	2500	-	183	AGT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	241530134	241532633	2500	+	8564	KMO	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	4891476	4893975	2500	-	389932	AKR1C6P	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	4961253	4963752	2500	+	1645	AKR1C1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	5193463	5195962	2500	+	1109	AKR1C4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	7701316	7703815	2500	+	3698	ITIH2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	46368759	46371258	2500	+	728113	ANXA8L1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	47320454	47322953	2500	+	2658	GDF2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	52772285	52774784	2500	-	4153	MBL2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	58997482	58999981	2500	+	100507008	LINC00844	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	72891584	72894083	2500	+	170392	OIT3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	80289159	80291658	2500	-	4143	MAT1A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	81873194	81875693	2500	+	10718	NRG3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	93601245	93603744	2500	-	5950	RBP4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	94686154	94688653	2500	+	1557	CYP2C19	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	94936658	94939157	2500	+	1559	CYP2C9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	95068998	95071497	2500	-	1558	CYP2C8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	97582323	97584822	2500	+	112817	HOGA1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	99530942	99533441	2500	+	159296	NKX2-3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	100081370	100083869	2500	-	1369	CPN1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	102836973	102839472	2500	-	1586	CYP17A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	133518406	133520905	2500	+	1571	CYP2E1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	1663597	1666096	2500	+	387742	FAM99A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	1685130	1687629	2500	-	100132464	FAM99B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	1753375	1755874	2500	-	402778	IFITM10	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	4641420	4643919	2500	+	143503	OR51E1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	6442118	6444617	2500	-	3263	HPX	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	18236303	18238802	2500	-	6291	SAA4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	18248169	18250668	2500	-	6289	SAA2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	35419564	35422063	2500	-	6506	SLC1A2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	45769432	45771931	2500	+	374387	LINC02716	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	46717196	46719695	2500	+	2147	F2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	57595387	57597886	2500	+	710	SERPING1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	58731475	58733974	2500	-	10249	GLYAT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	60376485	60378984	2500	+	58475	MS4A7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	60490778	60493277	2500	+	54860	MS4A12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	62689031	62691530	2500	-	221091	LRRN4CL	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	63229153	63231652	2500	-	387601	SLC22A25	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	63135867	63138366	2500	+	387775	SLC22A10	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	63367785	63370284	2500	+	114571	SLC22A9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	66957887	66960386	2500	-	5091	PC	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	67004778	67007277	2500	+	91683	SYT12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	69479662	69482161	2500	+	101928292	LINC01488	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	78061861	78064360	2500	+	7069	THRSP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	112084903	112087402	2500	+	83875	BCO2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	116791921	116794420	2500	-	116519	APOA5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	116822805	116825304	2500	-	337	APOA4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	116827706	116830205	2500	+	345	APOC3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	116837123	116839622	2500	-	335	APOA1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	214071	216570	2500	-	6539	SLC6A12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	262374	264873	2500	-	6540	SLC6A13	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	6124271	6126770	2500	-	7450	VWF	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	6784858	6787357	2500	+	920	CD4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	7129753	7132252	2500	-	83758	RBP5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	8662389	8664888	2500	-	8076	MFAP5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	9207896	9210395	2500	-	5858	PZP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	10012925	10015424	2500	-	51266	CLEC1B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	14843027	14845526	2500	-	420	ART4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	21129194	21131693	2500	+	10599	SLCO1B1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	21657299	21659798	2500	-	2998	GYS2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	46831909	46834408	2500	-	55089	SLC38A4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	56362358	56364857	2500	-	319	APOF	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	56750161	56752660	2500	+	8630	HSD17B6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	56958875	56961374	2500	-	8608	RDH16	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	57432784	57435283	2500	+	3626	INHBC	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	57450323	57452822	2500	+	83729	INHBE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	95941331	95943830	2500	+	144193	AMDHD1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	100355074	100357573	2500	+	246213	SLC17A8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	100471708	100474207	2500	+	9971	NR1H4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	101473336	101475835	2500	+	121599	SPIC	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	102957911	102960410	2500	-	5053	PAH	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	103585273	103587772	2500	+	55576	STAB2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	113425802	113428301	2500	-	10993	SDS	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	132610083	132612582	2500	-	100507055	LRCOL1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr13	46104534	46107033	2500	-	1361	CPB2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr13	95431604	95434103	2500	+	9071	CLDN10	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr13	113103788	113106287	2500	+	2155	F7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr13	113156648	113159147	2500	+	8858	PROZ	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	57493368	57495867	2500	-	55195	CCDC198	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	69796742	69799241	2500	-	6554	SLC10A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	80387258	80389757	2500	-	1734	DIO2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	88022519	88025018	2500	+	283587	LINC01146	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	94292769	94295268	2500	-	51156	SERPINA10	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	94322890	94325389	2500	-	866	SERPINA6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	94390194	94392693	2500	-	5265	SERPINA1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	94452301	94454800	2500	-	256394	SERPINA11	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	94517345	94519844	2500	-	145264	SERPINA12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	94559442	94561941	2500	+	5267	SERPINA4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	94559442	94561941	2500	+	5104	SERPINA5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	94590058	94592557	2500	+	12	SERPINA3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	100321339	100323838	2500	+	283600	SLC25A47	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	104083686	104086185	2500	+	374569	ASPG	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	104577764	104580263	2500	+	400258	C14orf180	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	45401828	45404327	2500	-	2628	GATM	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	52790579	52793078	2500	-	3175	ONECUT1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	57373967	57376466	2500	+	84952	CGNL1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	58498236	58500735	2500	-	101928694	LIPC-AS1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	74367147	74369646	2500	-	1583	CYP11A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	74746845	74749344	2500	+	1544	CYP1A2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	82985654	82988153	2500	-	9455	HOMER2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	84882654	84885153	2500	+	9154	SLC28A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	89678928	89681427	2500	-	5346	PLIN1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	20449461	20451960	2500	+	123876	ACSM2A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	20575928	20578427	2500	-	348158	ACSM2B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	22812162	22814661	2500	+	9956	HS3ST2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	31391335	31393834	2500	+	3681	ITGAD	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	31427861	31430360	2500	-	1339	COX6A2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	56606584	56609083	2500	+	4502	MT2A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	56630659	56633158	2500	+	4499	MT1M	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	56655959	56658458	2500	+	4494	MT1F	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	56667566	56670065	2500	-	4495	MT1G	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	56680470	56682969	2500	+	4501	MT1X	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	67943632	67946131	2500	-	3931	LCAT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	71562952	71565451	2500	+	100132529	TAT-AS1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	71576593	71579092	2500	-	6898	TAT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	72052505	72055004	2500	+	3240	HP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	72061148	72063647	2500	+	3250	HPR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	86193954	86196453	2500	+	100506542	LINC01082	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	86508600	86511099	2500	-	400550	FENDRR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	1740836	1743335	2500	+	5345	SERPINF2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	4769884	4772383	2500	+	9032	TM4SF5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	4786964	4789463	2500	+	388323	GLTPD2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	7115201	7117700	2500	-	433	ASGR2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	7612064	7614563	2500	+	6462	SHBG	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	12663890	12666389	2500	+	93649	MYOCD	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	19493385	19495884	2500	+	55244	SLC47A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	28372592	28375091	2500	-	7448	VTN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	35980998	35983497	2500	-	6360	CCL16	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	40013361	40015860	2500	+	1440	CSF3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	42898797	42901296	2500	+	2538	G6PC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	49493293	49495792	2500	+	4804	NGFR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	55262960	55265459	2500	+	3131	HLF	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	66256026	66258525	2500	-	350	APOH	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	68954893	68957392	2500	-	10351	ABCA8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	69060450	69062949	2500	-	10350	ABCA9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	69141396	69143895	2500	-	23460	ABCA6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	81802132	81804631	2500	+	2642	GCGR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	3219469	3221968	2500	-	8736	MYOM1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	27184809	27187308	2500	-	83539	CHST9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	31555009	31557508	2500	+	7276	TTR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	63750935	63753434	2500	+	8710	SERPINB7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	66603639	66606138	2500	-	28513	CDH19	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	1401071	1403570	2500	-	2593	GAMT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	4151631	4154130	2500	+	84699	CREB3L3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	4539568	4542067	2500	-	440503	PLIN5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	4539537	4542036	2500	-	116844	LRG1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	6670089	6672588	2500	-	8740	TNFSF14	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	6730063	6732562	2500	-	718	C3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	7745163	7747662	2500	-	339390	CLEC4G	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	7761210	7763709	2500	+	10332	CLEC4M	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	10035803	10038302	2500	+	388503	C3P1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	10102297	10104796	2500	-	83854	ANGPTL6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	11235450	11237949	2500	+	55908	ANGPTL8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	15498457	15500956	2500	-	114770	PGLYRP2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	15506525	15509024	2500	+	126410	CYP4F22	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	35105808	35108307	2500	-	100128675	HPN-AS1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	35136824	35139323	2500	+	5348	FXYD1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	35278716	35281215	2500	+	57817	HAMP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	35812800	35815299	2500	-	58510	PRODH2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	40849948	40852447	2500	-	1548	CYP2A6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	40882253	40884752	2500	-	1549	CYP2A7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	40922219	40924718	2500	+	1556	CYP2B7P	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	41533340	41535839	2500	+	101927931	LINC01480	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	43351686	43354185	2500	+	57126	CD177	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	44903791	44906290	2500	+	348	APOE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	44912247	44914746	2500	+	341	APOC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	44924804	44927303	2500	+	342	APOC1P1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	44940238	44942737	2500	+	100533990	APOC4-APOC2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	48753524	48756023	2500	+	26291	FGF21	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	50514191	50516690	2500	-	554235	ASPDH	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	54370059	54372558	2500	-	3903	LAIR1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	58362252	58364751	2500	-	1	A1BG	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	58345718	58348217	2500	+	503538	A1BG-AS1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	58511493	58513992	2500	-	10998	SLC27A5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	3592832	3595331	2500	+	78989	COLEC11	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	3656200	3658699	2500	+	55821	ALLC	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	21043574	21046073	2500	-	338	APOB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	27494839	27497338	2500	+	2646	GCKR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	31580439	31582938	2500	-	6716	SRD5A2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	34187813	34190312	2500	+	104355288	LINC01320	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	43838366	43840865	2500	-	64240	ABCG5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	43829942	43832441	2500	+	64241	ABCG8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	73641923	73644422	2500	-	9027	NAT8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	73890314	73892813	2500	+	72	ACTG2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	106380171	106382670	2500	+	285189	PLGLA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	112836317	112838816	2500	-	3553	IL1B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	119524802	119527301	2500	-	6344	SCTR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	119542432	119544931	2500	+	200373	CFAP221	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
