chr	start	end	width	strand	gene_id	geneSymbol	Promoter5hmCUnique	GeneBody5hmCUnique	Diff5hmCGeneTCvsLT	Diff5mCGeneTCvsLT	DiffExpressionTCvsLT	GOrelated
chr2	127416427	127418926	2500	+	5624	PROC	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	134836616	134839115	2500	+	130013	ACMSD	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	136117650	136120149	2500	-	7852	CXCR4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	169030825	169033324	2500	-	8647	ABCB11	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	176127694	176130193	2500	+	3234	HOXD8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	187565261	187567760	2500	-	7035	TFPI	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	200584014	200586513	2500	+	316	AOX1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	210224948	210227447	2500	-	33	ACADL	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	210475682	210478181	2500	+	1373	CPS1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	218779749	218782248	2500	+	1593	CYP27A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	219416377	219418876	2500	+	1674	DES	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	233716736	233719235	2500	+	54657	UGT1A4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	233915373	233917872	2500	+	79054	TRPM8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	234048679	234051178	2500	+	6694	SPP2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	240866824	240869323	2500	+	189	AGXT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr20	3069620	3072119	2500	+	5020	OXT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr20	3706629	3709128	2500	-	6614	SIGLEC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr20	7939959	7942458	2500	-	54363	HAO1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr20	24467629	24470128	2500	+	79953	SYNDIG1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr20	38344482	38346981	2500	+	3929	LBP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr20	40002216	40004715	2500	+	100505663	LINC01370	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr20	63377494	63379993	2500	-	1137	CHRNA4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr20	63694652	63697151	2500	+	8771	TNFRSF6B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr21	6559284	6561783	2500	+	102724652	CRYAA2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr21	6558714	6561213	2500	+	1409	CRYAA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr22	17561450	17563949	2500	+	83733	SLC25A18	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr22	17588693	17591192	2500	-	101929372	LOC101929372	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr22	20772113	20774612	2500	+	3053	SERPIND1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr22	24179487	24181986	2500	+	56241	SUSD2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr22	30394941	30397440	2500	+	23541	SEC14L2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr22	37109214	37111713	2500	-	164656	TMPRSS6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr22	42130311	42132810	2500	-	1565	CYP2D6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr22	42141425	42143924	2500	-	1564	CYP2D7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr22	43409196	43411695	2500	+	758	MPPED1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	10707508	10710007	2500	-	491	ATP2B2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	42875380	42877879	2500	-	1582	CYP8B1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	46495976	46498475	2500	+	83597	RTP3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	46875721	46878220	2500	+	5745	PTH1R	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	49689002	49691501	2500	-	4485	MST1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	50203246	50205745	2500	+	10991	SLC38A3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	52493338	52495837	2500	+	23166	STAB1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	52775595	52778094	2500	+	3697	ITIH1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	52792768	52795267	2500	+	3699	ITIH3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	52835230	52837729	2500	-	3700	ITIH4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	55489446	55491945	2500	-	7474	WNT5A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	80991854	80994353	2500	+	728290	LINC02027	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	126517274	126519773	2500	-	131669	UROC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	133659998	133662497	2500	+	7018	TF	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	142910116	142912615	2500	+	100507389	LOC100507389	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	142963175	142965674	2500	-	344838	PAQR9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	147391895	147394394	2500	+	7545	ZIC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	148695784	148698283	2500	+	185	AGTR1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	149221330	149223829	2500	-	1356	CP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	151812073	151814572	2500	+	13	AADAC	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	165836963	165839462	2500	-	590	BCHE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	171026244	171028743	2500	-	6514	SLC2A2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	177439910	177442409	2500	+	100505566	LINC00578	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	177814865	177817364	2500	+	102724550	LINC02015	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	184381469	184383968	2500	-	7066	THPO	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	184378073	184380572	2500	+	8646	CHRD	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	186611060	186613559	2500	+	197	AHSG	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	186664014	186666513	2500	+	3273	HRG	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	186715348	186717847	2500	+	3827	KNG1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	187291481	187293980	2500	-	5648	MASP1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	188947140	188949639	2500	-	100874043	TPRG1-AS1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	194350829	194353328	2500	-	1370	CPN2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	194369244	194371743	2500	-	131578	LRRC15	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	3439968	3442467	2500	+	3083	HGFAC	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	25646011	25648510	2500	+	10568	SLC34A2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	39404930	39407429	2500	+	152831	KLB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	69525515	69528014	2500	-	7363	UGT2B4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	71803542	71806041	2500	-	2638	GC	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	73479745	73482244	2500	+	173	AFM	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	73506803	73509302	2500	+	728040	LINC02499	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	73867393	73869892	2500	+	2919	CXCL1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	81028708	81031207	2500	+	651	BMP3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	87344711	87347210	2500	-	345275	HSD17B13	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	87530562	87533061	2500	-	8404	SPARCL1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	99157293	99159792	2500	-	127	ADH4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	99290504	99293003	2500	-	124	ADH1A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	99352261	99354760	2500	-	125	ADH1B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	99561761	99564260	2500	+	4547	MTTP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	103253826	103256325	2500	+	101929448	LINC02428	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	108762555	108765054	2500	-	64850	ETNPPL	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	137531995	137534494	2500	-	54510	PCDH18	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	154561011	154563510	2500	+	2244	FGB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	154590246	154592745	2500	-	2243	FGA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	154612468	154614967	2500	-	2266	FGG	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	154624961	154627460	2500	+	9227	LRAT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	155852738	155855237	2500	+	6999	TDO2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	168090537	168093036	2500	+	11199	ANXA10	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	184899054	184901553	2500	-	100506229	LINC01093	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	186206979	186209478	2500	+	3818	KLKB1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	35047636	35050135	2500	-	64902	AGXT2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	36000529	36003028	2500	-	133688	UGT3A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	38607855	38610354	2500	-	3977	LIFR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	39424369	39426868	2500	-	735	C9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	40907497	40909996	2500	+	730	C7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	41260939	41263438	2500	-	729	C6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	41510129	41512628	2500	-	345557	PLCXD3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	42421439	42423938	2500	+	2690	GHR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	53478626	53481125	2500	+	10468	FST	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	57898663	57901162	2500	-	101928539	LINC02225	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	76951045	76953544	2500	+	1393	CRHBP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	78358611	78361110	2500	+	9522	SCAMP1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	79235539	79238038	2500	-	29958	DMGDH	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	79067767	79070266	2500	+	23743	BHMT2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	79109809	79112308	2500	+	635	BHMT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	81393680	81396179	2500	-	134526	ACOT12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	83720356	83722855	2500	-	1404	HAPLN1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	90527344	90529843	2500	+	84059	ADGRV1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	95836245	95838744	2500	+	202299	LINC01554	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	115816160	115818659	2500	-	1036	CDO1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	128658686	128661185	2500	-	2201	FBN2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	132871444	132873943	2500	+	116842	LEAP2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	135578780	135581279	2500	-	9547	CXCL14	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	135954484	135956983	2500	-	3950	LECT2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	149139483	149141982	2500	+	22885	ABLIM3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	151018438	151020937	2500	+	2878	GPX3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	159937267	159939766	2500	-	101927766	LINC01847	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	159914482	159916981	2500	+	147	ADRA1B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	1607915	1610414	2500	+	2296	FOXC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	3751214	3753713	2500	-	221749	PXDC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	6586108	6588607	2500	+	9450	LY86	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	8650137	8652636	2500	+	728655	HULC	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	19835370	19837869	2500	+	3400	ID4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	24494706	24497205	2500	-	2822	GPLD1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	25881787	25884286	2500	-	10786	SLC17A3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	25930227	25932726	2500	-	10246	SLC17A2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	26198794	26201293	2500	-	8351	H3C4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	31650416	31652915	2500	+	55937	APOM	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	31925698	31928197	2500	+	629	CFB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	31980057	31982556	2500	+	720	C4A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	32003636	32006135	2500	+	1590	CYP21A1P	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	32036327	32038826	2500	+	1589	CYP21A2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	33073990	33076489	2500	+	3115	HLA-DPB1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	43293694	43296193	2500	+	10864	SLC22A7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	54016916	54019415	2500	+	90523	MLIP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	75205554	75208053	2500	-	1303	COL12A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	130825406	130827905	2500	+	100507203	SMLR1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	131468832	131471331	2500	+	383	ARG1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	160119815	160122314	2500	+	6580	SLC22A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	160663776	160666275	2500	-	4018	LPA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	160700238	160702737	2500	+	5340	PLG	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	3299252	3301751	2500	+	221935	SDK1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	30695985	30698484	2500	+	11185	INMT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	32427632	32430131	2500	-	5137	PDE1C	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	45886360	45888859	2500	+	3484	IGFBP1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	80390954	80393453	2500	-	101927269	LOC101927269	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	87479936	87482435	2500	-	5244	ABCB4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	95324033	95326532	2500	-	5444	PON1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	95395876	95398375	2500	-	5446	PON3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	95596017	95598516	2500	-	5166	PDK4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	99734603	99737102	2500	-	100861540	CYP3A7-CYP3A51P	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	99734697	99737196	2500	-	1551	CYP3A7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	99783749	99786248	2500	-	1576	CYP3A4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	99826013	99828512	2500	+	64816	CYP3A43	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	99978762	99981261	2500	+	646282	AZGP1P1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	100718468	100720967	2500	+	2056	EPO	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	103989159	103991658	2500	-	5649	RELN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	116522994	116525493	2500	+	857	CAV1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	117322653	117325152	2500	-	7472	WNT2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	138000324	138002823	2500	+	6718	AKR1D1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	9247540	9250039	2500	+	157273	LOC157273	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	11674959	11677458	2500	+	2626	GATA4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	11759256	11761755	2500	+	606553	LINC02905	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	17495088	17497587	2500	+	6542	SLC7A2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	17909866	17912365	2500	-	2267	FGL1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	26866779	26869278	2500	-	148	ADRA1A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	27614201	27616700	2500	-	1191	CLU	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	27769949	27772448	2500	+	157570	ESCO2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	38972228	38974727	2500	+	203100	HTRA4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	66124896	66127395	2500	+	84675	TRIM55	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	66428185	66430684	2500	+	137872	ADHFE1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	72075085	72077584	2500	-	8989	TRPA1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	104466556	104469055	2500	-	1807	DPYS	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	118993452	118995951	2500	+	10584	COLEC10	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	72873636	72876135	2500	-	101927258	LINC01474	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	94639750	94642249	2500	-	2203	FBP1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	101449165	101451664	2500	-	229	ALDOB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	114077829	114080328	2500	-	259	AMBP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	114321056	114323555	2500	+	5004	ORM1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	114327869	114330368	2500	+	5005	ORM2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	121049776	121052275	2500	-	727	C5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	123999670	124002169	2500	+	9355	LHX2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	133412358	133414857	2500	+	11093	ADAMTS13	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	133530164	133532663	2500	+	9719	ADAMTSL2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	133608890	133611389	2500	-	642968	FAM163B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	133634363	133636862	2500	+	1621	DBH	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	133656814	133659313	2500	-	138948	DBH-AS1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	134878810	134881309	2500	+	2220	FCN2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	136943185	136945684	2500	+	733	C8G	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	9295183	9297682	2500	-	171483	FAM9B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	47076355	47078854	2500	+	9104	RGN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	47629806	47632305	2500	-	5199	CFP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	54998035	55000534	2500	-	5207	PFKFB1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	67542021	67544520	2500	+	367	AR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	103063672	103066171	2500	-	55859	BEX1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	106038228	106040727	2500	-	6906	SERPINA7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	124963318	124965817	2500	-	10178	TENM1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	139528739	139531238	2500	+	2158	F9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	16712437	16714936	2500	-	56474	CTPS2	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
chrX	154547073	154549572	2500	-	2539	G6PD	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
chr3	197572824	197575323	2500	-	622	BDH1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
chrX	47188861	47191360	2500	+	7317	UBA1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
